,Date,Open,High,Low,Close,Volume
68,"Nov 15, 2022",24.99,25.23,24.30,24.87,"66,100"
69,"Nov 14, 2022",25.00,25.20,24.00,24.51,"76,100"
70,"Nov 11, 2022",25.63,25.63,24.38,24.80,"193,300"
71,"Nov 10, 2022",23.10,24.24,23.10,24.24,"119,000"
72,"Nov 09, 2022",24.01,24.01,22.92,23.05,"74,400"
73,"Nov 08, 2022",24.68,25.31,24.68,25.13,"57,900"
74,"Nov 07, 2022",24.92,26.02,24.92,25.13,"76,100"
75,"Nov 04, 2022",25.14,25.60,24.24,24.35,"165,700"
76,"Nov 03, 2022",24.41,24.50,23.80,24.50,"56,400"
77,"Nov 02, 2022",24.29,24.40,23.70,23.92,"117,200"
78,"Nov 01, 2022",24.02,24.02,23.20,23.30,"132,600"
79,"Oct 31, 2022",22.17,22.70,22.17,22.70,"81,900"
80,"Oct 28, 2022",21.80,22.00,21.42,21.91,"181,800"
81,"Oct 27, 2022",23.93,23.93,23.10,23.34,"82,500"
82,"Oct 26, 2022",23.75,24.27,23.75,24.10,"117,700"
83,"Oct 25, 2022",23.00,23.75,22.88,23.72,"88,500"
84,"Oct 24, 2022",23.60,23.77,22.90,23.38,"295,200"
85,"Oct 21, 2022",25.65,25.65,24.31,25.53,"24,100"
86,"Oct 20, 2022",24.53,25.50,24.53,24.88,"25,700"
87,"Oct 19, 2022",25.85,25.85,24.76,24.82,"81,200"
88,"Oct 18, 2022",26.60,26.99,25.70,25.85,"122,200"
89,"Oct 17, 2022",24.60,25.76,24.50,25.76,"75,200"
90,"Oct 14, 2022",24.31,25.00,24.30,24.46,"62,700"
91,"Oct 13, 2022",24.50,24.75,23.47,24.50,"58,300"
92,"Oct 12, 2022",23.90,24.85,23.90,24.54,"48,200"
93,"Oct 11, 2022",23.75,24.17,23.63,23.92,"77,700"
94,"Oct 10, 2022",24.04,24.55,23.87,24.09,"100,700"
95,"Oct 07, 2022",25.13,25.87,24.84,24.93,"80,300"
96,"Oct 06, 2022",26.01,26.70,25.75,25.76,"130,100"
97,"Oct 05, 2022",26.40,27.24,26.26,26.55,"103,700"
98,"Oct 04, 2022",26.01,27.41,26.01,27.20,"113,200"
99,"Oct 03, 2022",25.40,25.46,24.70,25.18,"143,800"
100,"Sep 30, 2022",24.10,25.10,24.10,24.72,"122,200"
101,"Sep 29, 2022",25.53,25.53,25.00,25.22,"135,100"
102,"Sep 28, 2022",25.75,27.00,25.75,27.00,"48,600"
103,"Sep 27, 2022",27.20,27.86,26.60,26.68,"58,300"
104,"Sep 26, 2022",26.89,27.40,26.65,27.07,"109,400"
105,"Sep 23, 2022",26.26,26.70,26.06,26.40,"103,300"
106,"Sep 22, 2022",27.52,27.56,27.01,27.35,"54,100"
107,"Sep 21, 2022",27.50,28.61,27.06,27.06,"71,900"
108,"Sep 20, 2022",28.47,28.47,27.77,27.98,"57,800"
109,"Sep 19, 2022",27.09,28.35,27.06,28.05,"41,100"
110,"Sep 16, 2022",27.00,27.72,26.88,27.12,"55,200"
111,"Sep 15, 2022",27.65,28.03,27.27,27.27,"91,900"
112,"Sep 14, 2022",27.75,28.25,27.67,28.10,"53,800"
113,"Sep 13, 2022",28.84,29.15,28.50,28.50,"95,300"
114,"Sep 12, 2022",28.47,29.00,28.44,28.84,"55,600"
115,"Sep 09, 2022",27.93,28.94,27.87,28.30,"75,200"
116,"Sep 08, 2022",27.33,28.42,27.32,27.68,"152,300"
117,"Sep 07, 2022",27.36,29.00,27.35,28.79,"345,600"
118,"Sep 06, 2022",27.50,27.85,27.46,27.57,"259,400"
119,"Sep 02, 2022",28.24,28.24,27.16,27.35,"953,800"
120,"Sep 01, 2022",29.40,30.00,29.03,29.44,"275,600"
121,"Aug 31, 2022",30.86,30.98,30.51,30.75,"220,500"
122,"Aug 30, 2022",32.77,34.76,31.80,32.15,"390,300"
123,"Aug 29, 2022",33.85,34.88,33.85,34.88,"86,200"
124,"Aug 26, 2022",33.95,35.03,33.61,33.75,"91,500"
125,"Aug 25, 2022",33.94,33.98,33.22,33.90,"92,700"
126,"Aug 24, 2022",33.65,33.78,32.88,33.60,"107,800"
127,"Aug 23, 2022",35.12,35.62,34.10,34.60,"98,200"
128,"Aug 22, 2022",34.85,35.24,34.85,35.12,"58,000"
129,"Aug 19, 2022",35.95,35.95,34.80,34.85,"109,300"
130,"Aug 18, 2022",36.53,36.53,35.67,36.18,"33,300"
131,"Aug 17, 2022",36.71,37.50,36.32,36.60,"37,800"
132,"Aug 16, 2022",36.39,36.57,34.43,36.24,"122,400"
133,"Aug 15, 2022",36.90,36.90,36.00,36.37,"58,500"
134,"Aug 12, 2022",36.44,36.74,36.07,36.69,"56,400"
135,"Aug 11, 2022",36.48,37.15,36.47,36.69,"86,900"
136,"Aug 10, 2022",36.95,36.95,35.12,36.18,"128,300"
137,"Aug 09, 2022",37.00,37.02,36.30,36.36,"53,000"
138,"Aug 08, 2022",36.14,37.58,36.14,37.29,"73,400"
139,"Aug 05, 2022",37.74,37.74,36.51,36.75,"68,700"
140,"Aug 04, 2022",38.14,38.28,37.58,38.10,"74,100"
141,"Aug 03, 2022",36.41,37.23,36.41,37.12,"61,700"
142,"Aug 02, 2022",36.50,36.95,36.00,36.75,"73,900"
143,"Aug 01, 2022",36.32,38.35,36.31,37.30,"126,800"
144,"Jul 29, 2022",36.49,36.49,35.96,36.34,"156,100"
145,"Jul 28, 2022",37.73,37.73,36.59,37.17,"42,000"
146,"Jul 27, 2022",36.50,37.10,36.50,36.90,"79,000"
147,"Jul 26, 2022",36.70,36.84,36.20,36.20,"44,800"
148,"Jul 25, 2022",36.05,36.41,35.92,36.40,"99,200"
149,"Jul 22, 2022",36.85,36.85,35.63,35.77,"81,100"
150,"Jul 21, 2022",36.02,36.86,36.01,36.85,"78,700"
151,"Jul 20, 2022",36.81,36.96,36.31,36.43,"148,700"
152,"Jul 19, 2022",37.19,37.45,36.87,37.40,"86,100"
153,"Jul 18, 2022",38.00,38.08,37.00,37.19,"111,600"
154,"Jul 15, 2022",37.85,38.11,37.00,37.74,"78,000"
155,"Jul 14, 2022",36.62,37.71,36.62,37.71,"125,900"
156,"Jul 13, 2022",33.12,34.95,32.91,34.80,"262,700"
157,"Jul 12, 2022",35.40,35.50,34.25,34.50,"529,900"
158,"Jul 11, 2022",39.34,39.34,38.75,38.90,"180,100"
159,"Jul 08, 2022",41.79,41.82,40.85,41.29,"177,500"
160,"Jul 07, 2022",41.71,42.49,41.09,42.40,"224,800"
161,"Jul 06, 2022",40.50,40.66,39.61,40.55,"129,100"
162,"Jul 05, 2022",39.51,40.23,39.01,40.10,"245,500"
163,"Jul 01, 2022",41.43,41.43,39.25,39.97,"56,500"
164,"Jun 30, 2022",40.50,41.25,39.40,40.28,"61,400"
165,"Jun 29, 2022",40.00,41.05,39.15,40.53,"192,800"
166,"Jun 28, 2022",41.00,43.61,40.91,41.43,"198,800"
167,"Jun 27, 2022",39.92,40.84,39.25,40.25,"161,200"
168,"Jun 24, 2022",39.50,40.69,39.24,39.50,"143,400"
169,"Jun 23, 2022",39.10,39.80,38.84,39.50,"179,300"
170,"Jun 22, 2022",38.00,38.64,37.95,38.30,"77,500"
171,"Jun 21, 2022",39.00,39.00,37.90,38.65,"190,600"
172,"Jun 17, 2022",36.80,37.55,36.80,37.45,"86,100"
173,"Jun 16, 2022",37.31,37.35,36.00,36.00,"124,000"
174,"Jun 15, 2022",38.88,38.88,37.22,37.85,"181,000"
175,"Jun 14, 2022",38.13,39.71,38.10,39.61,"168,100"
176,"Jun 13, 2022",38.66,38.66,37.47,37.75,"292,400"
177,"Jun 13, 2022",Dividend,,,,
178,"Jun 10, 2022",39.43,39.51,38.67,39.06,"145,300"
179,"Jun 09, 2022",39.00,39.44,37.37,37.39,"136,400"
180,"Jun 08, 2022",38.85,39.24,37.95,38.80,"185,900"
181,"Jun 07, 2022",37.59,38.25,36.94,38.13,"114,300"
182,"Jun 06, 2022",38.05,38.81,38.05,38.33,"147,800"
183,"Jun 03, 2022",36.66,36.92,36.50,36.60,"65,500"
184,"Jun 02, 2022",36.01,37.50,36.01,37.37,"170,000"
185,"Jun 01, 2022",36.00,36.45,35.40,35.75,"63,000"
186,"May 31, 2022",35.34,36.00,35.34,35.80,"135,100"
187,"May 27, 2022",34.88,34.88,34.15,34.83,"103,000"
188,"May 26, 2022",33.16,35.20,33.11,34.66,"76,000"
189,"May 25, 2022",32.93,33.20,32.71,32.90,"63,700"
190,"May 24, 2022",33.33,33.64,31.80,31.85,"79,400"
191,"May 23, 2022",34.20,34.40,33.94,34.19,"114,700"
192,"May 20, 2022",34.50,34.50,32.69,33.33,"173,800"
193,"May 19, 2022",33.19,33.98,32.17,33.62,"84,300"
194,"May 18, 2022",32.41,33.25,32.27,32.27,"168,300"
195,"May 17, 2022",32.11,32.50,32.07,32.40,"100,200"
196,"May 16, 2022",29.88,30.69,29.88,30.40,"61,400"
197,"May 13, 2022",29.78,30.51,29.64,30.31,"112,100"
198,"May 12, 2022",27.85,29.26,27.85,28.50,"95,700"
199,"May 11, 2022",29.10,30.16,28.20,28.20,"89,900"
200,"May 10, 2022",26.95,27.52,26.39,27.10,"71,100"
201,"May 09, 2022",27.60,28.30,26.38,26.39,"262,400"
202,"May 06, 2022",28.65,29.09,28.54,28.80,"34,600"
203,"May 05, 2022",30.60,30.74,28.75,29.00,"76,900"
204,"May 04, 2022",29.91,31.00,29.80,30.90,"58,000"
205,"May 03, 2022",29.99,30.12,29.51,30.12,"227,300"
206,"May 02, 2022",29.50,29.50,28.28,29.00,"52,500"
207,"Apr 29, 2022",29.26,29.95,29.00,29.02,"41,000"
208,"Apr 28, 2022",29.50,29.50,28.25,28.93,"40,600"
209,"Apr 27, 2022",28.14,28.80,28.14,28.48,"65,100"
210,"Apr 26, 2022",28.70,28.88,27.50,27.50,"120,300"
211,"Apr 25, 2022",28.00,28.60,27.70,28.60,"49,000"
212,"Apr 22, 2022",29.08,29.74,28.86,29.27,"27,400"
213,"Apr 21, 2022",28.58,29.80,28.50,28.51,"53,600"
214,"Apr 20, 2022",30.48,30.84,29.60,29.70,"40,600"
215,"Apr 19, 2022",30.83,30.83,30.08,30.75,"59,200"
216,"Apr 18, 2022",29.44,30.00,29.00,29.72,"80,700"
217,"Apr 14, 2022",29.87,30.93,29.75,30.00,"61,200"
218,"Apr 13, 2022",28.79,29.93,28.79,29.65,"48,900"
219,"Apr 12, 2022",27.47,29.51,27.47,28.20,"46,100"
220,"Apr 11, 2022",27.66,28.88,27.57,28.49,"116,700"
221,"Apr 08, 2022",30.75,30.75,30.09,30.09,"50,600"
222,"Apr 07, 2022",29.88,31.03,29.52,30.05,"52,500"
223,"Apr 06, 2022",30.25,30.74,29.63,30.02,"79,100"
224,"Apr 05, 2022",31.32,31.55,30.50,30.50,"95,200"
225,"Apr 04, 2022",31.05,31.40,30.52,31.40,"165,500"
226,"Apr 01, 2022",29.83,29.83,28.30,28.86,"35,800"
227,"Mar 31, 2022",28.44,28.78,27.57,27.86,"101,100"
228,"Mar 30, 2022",28.18,29.00,28.11,28.55,"77,000"
229,"Mar 29, 2022",27.51,28.63,27.13,27.46,"73,400"
230,"Mar 28, 2022",26.61,27.56,26.61,27.49,"68,200"
231,"Mar 25, 2022",27.99,27.99,26.75,27.30,"74,500"
232,"Mar 24, 2022",28.35,29.87,28.35,28.80,"46,200"
233,"Mar 23, 2022",27.88,29.25,27.88,28.68,"143,200"
234,"Mar 22, 2022",27.41,28.44,27.41,28.32,"84,900"
235,"Mar 21, 2022",28.17,28.17,26.95,27.43,"77,600"
236,"Mar 18, 2022",27.00,28.57,27.00,28.43,"132,000"
237,"Mar 17, 2022",27.36,28.39,26.40,26.95,"130,100"
238,"Mar 16, 2022",25.00,27.50,24.76,27.48,"199,300"
239,"Mar 15, 2022",21.49,22.70,21.42,22.39,"335,500"
240,"Mar 14, 2022",22.15,22.88,21.62,21.70,"242,600"
241,"Mar 11, 2022",25.06,25.50,23.62,23.74,"227,100"
242,"Mar 10, 2022",24.63,26.17,24.50,24.56,"73,100"
243,"Mar 09, 2022",24.66,25.60,24.66,25.60,"119,100"
244,"Mar 08, 2022",24.35,25.60,23.42,24.10,"247,300"
245,"Mar 07, 2022",26.01,26.60,25.32,25.32,"147,700"
246,"Mar 04, 2022",26.98,27.60,26.76,26.79,"140,300"
247,"Mar 03, 2022",29.58,29.91,29.06,29.10,"45,400"
248,"Mar 02, 2022",29.80,30.74,29.80,30.60,"31,800"
249,"Mar 01, 2022",29.66,30.89,29.66,30.00,"35,700"
250,"Feb 28, 2022",31.00,31.22,29.30,31.00,"57,000"
251,"Feb 25, 2022",30.31,30.70,29.98,30.60,"78,800"
252,"Feb 24, 2022",28.58,29.95,28.45,29.94,"138,800"
253,"Feb 23, 2022",31.00,31.27,30.26,30.31,"93,600"
254,"Feb 22, 2022",30.54,30.54,29.75,30.08,"116,700"
255,"Feb 18, 2022",31.49,31.80,30.75,30.93,"68,500"
256,"Feb 17, 2022",31.71,32.75,31.69,32.20,"76,800"
257,"Feb 16, 2022",30.54,31.99,30.54,31.62,"27,900"
258,"Feb 15, 2022",31.01,31.50,31.01,31.50,"62,900"
259,"Feb 14, 2022",29.52,30.18,29.34,29.94,"60,100"
260,"Feb 11, 2022",30.65,30.65,29.10,29.25,"82,900"
261,"Feb 10, 2022",30.89,31.24,30.50,30.50,"54,900"
262,"Feb 09, 2022",31.50,32.43,31.50,31.82,"53,300"
263,"Feb 08, 2022",31.11,31.11,30.05,30.90,"30,000"
264,"Feb 07, 2022",31.05,31.18,30.75,31.05,"55,300"
265,"Feb 04, 2022",30.01,30.90,30.01,30.76,"56,600"
266,"Feb 03, 2022",29.48,30.01,29.35,29.35,"63,600"
267,"Feb 02, 2022",30.27,31.00,29.88,30.02,"38,500"
268,"Feb 01, 2022",29.35,30.16,29.35,29.88,"108,200"
269,"Jan 31, 2022",29.00,29.82,28.03,29.71,"122,300"
270,"Jan 28, 2022",29.00,29.27,27.15,28.31,"357,200"
271,"Jan 27, 2022",32.00,32.17,30.30,30.80,"80,400"
272,"Jan 26, 2022",32.00,32.00,31.10,31.23,"65,000"
273,"Jan 25, 2022",30.15,31.40,30.15,31.01,"135,400"
274,"Jan 24, 2022",31.14,31.41,29.73,30.93,"358,400"
275,"Jan 21, 2022",33.43,33.50,32.48,32.60,"90,100"
276,"Jan 20, 2022",33.50,34.46,33.16,33.50,"54,700"
277,"Jan 19, 2022",34.35,34.35,32.67,32.67,"49,500"
278,"Jan 18, 2022",33.99,34.00,32.88,33.86,"116,600"
279,"Jan 14, 2022",33.26,34.68,33.20,33.95,"82,500"
280,"Jan 13, 2022",34.44,34.44,33.03,33.17,"98,700"
281,"Jan 12, 2022",32.93,34.53,32.93,33.82,"101,200"
282,"Jan 11, 2022",30.60,31.94,30.59,31.83,"77,600"
283,"Jan 10, 2022",30.41,31.40,30.06,30.65,"250,100"
284,"Jan 07, 2022",31.75,32.76,31.47,31.55,"75,800"
285,"Jan 06, 2022",31.76,32.05,31.61,31.81,"143,700"
286,"Jan 05, 2022",32.52,32.79,32.05,32.10,"224,400"
287,"Jan 04, 2022",35.45,35.45,33.98,34.66,"117,600"
288,"Jan 03, 2022",34.30,35.00,34.30,34.96,"172,000"
289,"Dec 31, 2021",34.75,35.00,34.00,34.00,"84,300"
290,"Dec 30, 2021",32.61,35.28,32.61,34.90,"164,400"
291,"Dec 29, 2021",33.55,33.71,33.06,33.45,"68,100"
292,"Dec 28, 2021",33.10,33.42,33.10,33.20,"72,400"
293,"Dec 27, 2021",34.13,34.13,33.65,33.75,"119,100"
294,"Dec 23, 2021",34.50,35.21,34.05,34.55,"76,900"
295,"Dec 22, 2021",34.00,34.50,34.00,34.35,"69,100"
296,"Dec 21, 2021",32.66,33.50,32.66,33.43,"137,900"
297,"Dec 20, 2021",31.67,33.20,31.12,31.44,"719,900"
298,"Dec 17, 2021",34.28,34.28,33.34,33.95,"101,700"
299,"Dec 16, 2021",34.52,35.75,34.52,34.92,"107,700"
300,"Dec 15, 2021",34.65,34.65,33.33,34.29,"512,000"
301,"Dec 14, 2021",35.58,35.90,35.00,35.26,"846,300"
302,"Dec 13, 2021",38.08,38.08,36.20,36.25,"82,300"
303,"Dec 10, 2021",37.04,38.20,37.01,37.40,"173,500"
304,"Dec 09, 2021",38.40,38.40,37.00,37.05,"630,000"
305,"Dec 08, 2021",38.15,38.59,36.73,37.92,"60,200"
306,"Dec 07, 2021",37.07,38.34,37.07,37.74,"124,900"
307,"Dec 06, 2021",36.49,37.00,35.99,36.96,"347,300"
308,"Dec 03, 2021",38.00,39.37,37.06,37.34,"818,700"
309,"Dec 02, 2021",40.24,40.24,38.66,38.78,"86,200"
310,"Dec 01, 2021",40.20,40.20,38.76,39.00,"106,300"
311,"Nov 30, 2021",39.02,39.99,39.02,39.55,"99,700"
312,"Nov 29, 2021",38.63,39.68,38.63,39.10,"121,200"
313,"Nov 26, 2021",37.45,39.90,37.45,38.63,"95,500"
314,"Nov 24, 2021",40.26,40.62,40.00,40.62,"64,500"
315,"Nov 23, 2021",41.00,41.24,39.51,40.80,"141,500"
316,"Nov 22, 2021",39.61,40.63,39.61,40.33,"206,900"
317,"Nov 19, 2021",38.88,38.88,37.69,38.55,"90,800"
318,"Nov 18, 2021",39.50,39.50,38.41,38.58,"126,100"
319,"Nov 17, 2021",38.80,38.80,38.04,38.13,"200,300"
320,"Nov 16, 2021",38.06,39.08,38.06,39.08,"113,800"
321,"Nov 15, 2021",39.04,39.04,37.50,37.55,"136,900"
322,"Nov 12, 2021",39.60,39.60,38.32,38.55,"125,000"
323,"Nov 11, 2021",38.48,39.95,38.21,39.60,"82,700"
324,"Nov 10, 2021",38.93,39.05,38.14,38.46,"116,500"
325,"Nov 09, 2021",41.00,41.00,39.30,39.41,"206,200"
326,"Nov 08, 2021",39.50,40.47,39.23,39.48,"155,900"
327,"Nov 05, 2021",39.99,39.99,39.25,39.55,"147,300"
328,"Nov 04, 2021",39.95,40.55,39.91,40.16,"161,900"
329,"Nov 03, 2021",37.50,38.76,37.50,37.98,"87,300"
330,"Nov 02, 2021",37.50,39.54,37.25,38.25,"142,000"
331,"Nov 01, 2021",38.00,38.00,35.66,37.49,"174,400"
332,"Oct 29, 2021",36.99,37.00,36.00,36.27,"207,400"
333,"Oct 28, 2021",39.97,39.97,36.50,37.60,"323,900"
334,"Oct 27, 2021",39.85,40.20,39.52,40.00,"84,800"
335,"Oct 26, 2021",39.82,40.79,39.69,39.80,"195,900"
336,"Oct 25, 2021",39.02,40.25,39.02,40.15,"220,600"
337,"Oct 22, 2021",37.51,38.33,37.51,38.10,"181,400"
338,"Oct 21, 2021",36.95,36.95,36.35,36.72,"73,900"
339,"Oct 20, 2021",36.94,36.94,36.49,36.69,"53,900"
340,"Oct 19, 2021",36.25,36.50,36.10,36.50,"122,900"
341,"Oct 18, 2021",35.56,35.99,35.56,35.91,"133,800"
342,"Oct 15, 2021",34.65,35.48,34.65,35.28,"178,100"
343,"Oct 14, 2021",33.85,33.85,33.43,33.80,"93,300"
344,"Oct 13, 2021",32.84,33.90,32.84,33.90,"81,300"
345,"Oct 12, 2021",32.98,32.98,32.37,32.73,"76,600"
346,"Oct 11, 2021",32.17,33.10,32.17,32.91,"154,700"
347,"Oct 08, 2021",32.76,32.76,31.50,31.92,"51,700"
348,"Oct 07, 2021",32.49,32.49,31.51,32.49,"122,600"
349,"Oct 06, 2021",31.01,31.12,30.80,30.99,"57,300"
350,"Oct 05, 2021",30.75,31.95,30.75,31.91,"113,700"
351,"Oct 04, 2021",30.68,31.07,30.50,30.65,"116,400"
352,"Oct 01, 2021",31.50,31.50,30.72,30.83,"54,900"
353,"Sep 30, 2021",31.88,31.88,30.70,31.12,"70,300"
354,"Sep 29, 2021",30.84,30.84,30.11,30.27,"65,100"
355,"Sep 28, 2021",30.91,31.09,30.50,30.80,"96,400"
356,"Sep 27, 2021",30.73,31.35,30.73,31.25,"52,400"
357,"Sep 24, 2021",30.06,31.00,30.06,30.72,"68,300"
358,"Sep 23, 2021",30.91,31.41,30.87,31.06,"106,800"
359,"Sep 22, 2021",31.65,32.38,31.50,32.00,"67,900"
360,"Sep 21, 2021",30.95,31.40,30.94,31.35,"121,400"
361,"Sep 20, 2021",30.42,30.88,30.00,30.39,"336,600"
362,"Sep 17, 2021",32.52,32.97,32.47,32.77,"90,400"
363,"Sep 16, 2021",32.42,32.42,31.85,31.99,"143,100"
364,"Sep 15, 2021",33.26,33.86,33.01,33.35,"59,100"
365,"Sep 14, 2021",33.38,34.00,33.38,33.54,"87,800"
366,"Sep 13, 2021",33.58,33.58,32.75,33.05,"99,800"
367,"Sep 10, 2021",33.33,33.84,33.07,33.15,"90,800"
368,"Sep 09, 2021",33.13,34.39,32.75,34.35,"107,800"
369,"Sep 08, 2021",34.73,34.93,34.02,34.08,"82,900"
370,"Sep 07, 2021",34.41,35.25,34.41,35.25,"271,800"
371,"Sep 03, 2021",33.29,33.29,32.62,32.95,"97,200"
372,"Sep 02, 2021",33.99,33.99,33.31,33.60,"56,500"
373,"Sep 01, 2021",34.07,34.07,31.98,33.38,"78,000"
374,"Aug 31, 2021",33.25,33.66,33.25,33.59,"44,000"
375,"Aug 30, 2021",33.10,33.70,32.90,33.60,"83,500"
376,"Aug 27, 2021",32.57,33.60,32.57,32.80,"101,200"
377,"Aug 26, 2021",33.26,33.26,32.66,32.66,"88,200"
378,"Aug 25, 2021",33.90,34.45,33.90,34.14,"60,900"
379,"Aug 24, 2021",34.23,34.55,34.05,34.49,"73,600"
380,"Aug 23, 2021",33.73,34.33,33.55,34.23,"102,100"
381,"Aug 20, 2021",32.83,32.96,31.79,32.63,"95,900"
382,"Aug 19, 2021",33.03,33.59,32.10,33.10,"114,300"
383,"Aug 18, 2021",32.57,33.35,32.57,33.08,"84,300"
384,"Aug 17, 2021",32.35,32.65,32.01,32.36,"124,400"
385,"Aug 16, 2021",32.32,32.69,32.04,32.32,"165,000"
386,"Aug 13, 2021",34.96,35.15,34.86,35.00,"93,800"
387,"Aug 12, 2021",35.11,35.56,35.00,35.20,"103,400"
388,"Aug 11, 2021",34.56,34.99,34.17,34.51,"78,700"
389,"Aug 10, 2021",34.48,34.75,34.25,34.39,"101,800"
390,"Aug 09, 2021",33.26,34.53,33.21,34.30,"115,400"
391,"Aug 06, 2021",35.26,35.74,34.71,34.82,"593,700"
392,"Aug 05, 2021",35.45,35.91,35.09,35.90,"537,000"
393,"Aug 04, 2021",35.06,35.60,35.01,35.45,"386,900"
394,"Aug 03, 2021",32.95,33.15,32.73,33.00,"143,800"
395,"Aug 02, 2021",32.88,33.33,32.75,33.00,"599,400"
396,"Jul 30, 2021",30.15,31.00,30.00,30.81,"265,400"
397,"Jul 29, 2021",29.48,29.65,29.12,29.54,"154,300"
398,"Jul 28, 2021",27.11,28.68,27.05,28.63,"194,500"
399,"Jul 27, 2021",26.48,26.60,25.48,26.17,"307,500"
